review_id,store_id,customer_id,rating,text,timestamp
r296,s10,c424,2,Too expensive.,2025-08-08T21:35:21.192802
r297,s5,c424,1,Terrible service.,2025-08-08T21:35:21.192802
r298,s1,c291,4,Will come again.,2025-07-04T21:35:21.192802
r299,s20,c489,1,Never coming back.,2025-10-01T21:35:21.192802
r300,s12,c86,2,Too expensive.,2025-07-26T21:35:21.192802
r301,s14,c463,2,Never coming back.,2025-10-21T21:35:21.192802
r302,s11,c213,1,Too expensive.,2025-07-31T21:35:21.192802
r303,s19,c213,2,Disappointed.,2025-07-31T21:35:21.192802
r304,s9,c438,4,Amazing quality.,2025-11-04T21:35:21.192802
r305,s8,c158,5,Loved it!,2025-06-26T21:35:21.192802
r306,s12,c309,3,Decent but pricey.,2025-07-24T21:35:21.192802
r307,s13,c271,3,Not bad.,2025-10-13T21:35:21.192802
r308,s14,c43,4,Great service.,2025-07-11T21:35:21.192802
r309,s6,c364,2,Terrible service.,2025-11-12T21:35:21.192802
r310,s9,c364,1,Disappointed.,2025-11-12T21:35:21.192802
r311,s5,c478,1,Too expensive.,2025-10-24T21:35:21.192802
r312,s14,c89,2,Quality is poor.,2025-07-28T21:35:21.192802
r313,s1,c486,3,Decent but pricey.,2025-09-11T21:35:21.192802
r314,s14,c141,1,Terrible service.,2025-10-21T21:35:21.192802
r315,s19,c369,1,Never coming back.,2025-11-19T21:35:21.192802
r316,s5,c196,1,Quality is poor.,2025-06-06T21:35:21.192802
r317,s8,c196,5,Best purchase ever!,2025-11-25T21:35:21.192802
r318,s2,c436,4,Loved it!,2025-11-05T21:35:21.192802
r319,s9,c436,5,Will come again.,2025-11-05T21:35:21.192802
r320,s13,c101,3,It was okay.,2025-11-19T21:35:21.192802
r321,s12,c223,1,Never coming back.,2025-07-11T21:35:21.192802
r322,s5,c453,1,Never coming back.,2025-06-03T21:35:21.192802
r323,s14,c193,2,Terrible service.,2025-09-28T21:35:21.192802
r324,s11,c327,3,Not bad.,2025-06-17T21:35:21.192802
r325,s20,c249,2,Disappointed.,2025-11-05T21:35:21.192802
r326,s19,c313,5,Will come again.,2025-07-08T21:35:21.192802
r327,s5,c313,5,Will come again.,2025-07-08T21:35:21.192802
r328,s9,c148,4,Best purchase ever!,2025-08-04T21:35:21.192802
r329,s1,c473,5,Amazing quality.,2025-06-04T21:35:21.192802
r330,s9,c221,5,Best purchase ever!,2025-10-13T21:35:21.192802
r331,s2,c207,2,Never coming back.,2025-08-22T21:35:21.192802
r332,s11,c497,1,Terrible service.,2025-06-25T21:35:21.192802
r333,s20,c229,4,Great service.,2025-07-15T21:35:21.192802
r334,s13,c82,5,Amazing quality.,2025-10-08T21:35:21.192802
r335,s19,c481,5,Amazing quality.,2025-09-01T21:35:21.192802
r336,s7,c462,4,Amazing quality.,2025-07-01T21:35:21.192802
r337,s1,c62,2,Too expensive.,2025-08-01T21:35:21.192802
r338,s13,c128,1,Too expensive.,2025-07-22T21:35:21.192802
r339,s5,c279,4,Will come again.,2025-10-15T21:35:21.192802
r340,s5,c29,3,Decent but pricey.,2025-09-01T21:35:21.192802
r341,s9,c64,3,It was okay.,2025-06-17T21:35:21.192802
r342,s9,c239,1,Too expensive.,2025-08-08T21:35:21.192802
r343,s10,c37,2,Never coming back.,2025-07-23T21:35:21.192802
r344,s2,c235,2,Terrible service.,2025-07-10T21:35:21.192802
r345,s13,c292,5,Amazing quality.,2025-07-27T21:35:21.192802
r346,s12,c216,3,Decent but pricey.,2025-07-11T21:35:21.192802
r347,s16,c216,1,Disappointed.,2025-07-11T21:35:21.192802
r348,s20,c216,2,Quality is poor.,2025-07-11T21:35:21.192802
r349,s10,c306,1,Too expensive.,2025-08-04T21:35:21.192802
r350,s5,c79,3,It was okay.,2025-11-04T21:35:21.192802
r351,s1,c79,3,Average experience.,2025-11-04T21:35:21.192802
r352,s2,c246,3,It was okay.,2025-08-06T21:35:21.192802
r353,s9,c219,3,Average experience.,2025-08-01T21:35:21.192802
r354,s11,c45,3,Average experience.,2025-06-05T21:35:21.192802
r355,s2,c12,1,Too expensive.,2025-08-28T21:35:21.192802
r356,s9,c175,4,Loved it!,2025-11-25T21:35:21.192802
r357,s10,c388,4,Will come again.,2025-10-02T21:35:21.192802
r358,s14,c302,1,Quality is poor.,2025-11-24T21:35:21.192802
r359,s9,c438,2,Disappointed.,2025-06-13T21:35:21.192802
r360,s13,c97,3,Not bad.,2025-11-13T21:35:21.192802
r361,s15,c49,4,Great service.,2025-06-24T21:35:21.192802
r362,s1,c450,5,Will come again.,2025-10-10T21:35:21.192802
r363,s10,c450,4,Will come again.,2025-10-10T21:35:21.192802
r364,s1,c408,2,Disappointed.,2025-07-08T21:35:21.192802
r365,s5,c346,4,Amazing quality.,2025-09-06T21:35:21.192802
r366,s20,c10,5,Best purchase ever!,2025-11-12T21:35:21.192802
r367,s2,c362,2,Terrible service.,2025-11-25T21:35:21.192802
r368,s13,c238,4,Best purchase ever!,2025-07-31T21:35:21.192802
r369,s15,c44,2,Quality is poor.,2025-09-19T21:35:21.192802
r370,s1,c240,2,Too expensive.,2025-08-22T21:35:21.192802
r371,s6,c212,4,Loved it!,2025-06-10T21:35:21.192802
r372,s7,c318,2,Terrible service.,2025-11-28T21:35:21.192802
r373,s2,c243,5,Loved it!,2025-07-07T21:35:21.192802
r374,s5,c448,3,It was okay.,2025-10-31T21:35:21.192802
r375,s5,c11,1,Quality is poor.,2025-08-06T21:35:21.192802
r376,s17,c275,5,Will come again.,2025-09-18T21:35:21.192802
r377,s19,c249,3,Not bad.,2025-10-30T21:35:21.192802
r378,s20,c249,1,Quality is poor.,2025-10-30T21:35:21.192802
r379,s12,c140,4,Amazing quality.,2025-08-29T21:35:21.192802
r380,s11,c60,3,Average experience.,2025-06-12T21:35:21.192802
r381,s2,c358,2,Too expensive.,2025-06-02T21:35:21.192802
r382,s9,c358,1,Too expensive.,2025-06-02T21:35:21.192802
r383,s7,c240,1,Quality is poor.,2025-08-07T21:35:21.192802
r384,s12,c169,1,Never coming back.,2025-10-24T21:35:21.192802
r385,s11,c35,2,Terrible service.,2025-06-18T21:35:21.192802
r386,s12,c408,3,Decent but pricey.,2025-07-08T21:35:21.192802
r387,s8,c408,2,Quality is poor.,2025-07-08T21:35:21.192802
r388,s6,c76,3,It was okay.,2025-10-27T21:35:21.192802
r389,s12,c349,3,Average experience.,2025-06-09T21:35:21.192802
r390,s5,c2,4,Best purchase ever!,2025-06-17T21:35:21.192802
r391,s12,c78,5,Great service.,2025-09-11T21:35:21.192802
r392,s12,c106,1,Disappointed.,2025-08-21T21:35:21.192802
r393,s12,c395,3,Decent but pricey.,2025-09-05T21:35:21.192802
r394,s12,c111,4,Amazing quality.,2025-08-03T21:35:21.192802
r395,s1,c111,5,Loved it!,2025-08-03T21:35:21.192802
r396,s5,c111,5,Will come again.,2025-08-03T21:35:21.192802
r397,s14,c397,5,Great service.,2025-10-29T21:35:21.192802
r398,s11,c429,1,Too expensive.,2025-08-07T21:35:21.192802
r399,s1,c135,5,Will come again.,2025-10-30T21:35:21.192802
r400,s10,c382,4,Will come again.,2025-06-20T21:35:21.192802
r401,s9,c392,3,Average experience.,2025-06-19T21:35:21.192802
r402,s9,c62,1,Never coming back.,2025-08-03T21:35:21.192802
r403,s1,c86,3,Not bad.,2025-06-18T21:35:21.192802
r404,s12,c416,5,Best purchase ever!,2025-09-26T21:35:21.192802
r405,s1,c466,3,It was okay.,2025-10-16T21:35:21.192802
r406,s9,c306,3,Not bad.,2025-09-30T21:35:21.192802
r407,s12,c42,3,Not bad.,2025-07-11T21:35:21.192802
r408,s19,c440,5,Will come again.,2025-11-18T21:35:21.192802
r409,s20,c440,5,Great service.,2025-11-18T21:35:21.192802
r410,s9,c368,5,Will come again.,2025-09-09T21:35:21.192802
r411,s2,c52,4,Great service.,2025-06-20T21:35:21.192802
r412,s10,c335,3,Decent but pricey.,2025-06-03T21:35:21.192802
r413,s14,c306,4,Will come again.,2025-08-14T21:35:21.192802
r414,s11,c306,2,Never coming back.,2025-08-14T21:35:21.192802
r415,s9,c214,1,Too expensive.,2025-10-27T21:35:21.192802
r416,s14,c352,5,Best purchase ever!,2025-09-26T21:35:21.192802
r417,s10,c55,3,Not bad.,2025-08-13T21:35:21.192802
r418,s2,c55,4,Best purchase ever!,2025-08-13T21:35:21.192802
r419,s11,c55,2,Quality is poor.,2025-08-13T21:35:21.192802
r420,s20,c228,1,Never coming back.,2025-10-08T21:35:21.192802
r421,s2,c371,4,Will come again.,2025-10-24T21:35:21.192802
r422,s5,c2,2,Never coming back.,2025-06-08T21:35:21.192802
r423,s13,c406,3,It was okay.,2025-09-07T21:35:21.192802
r424,s17,c148,3,Average experience.,2025-10-21T21:35:21.192802
r425,s10,c124,3,Average experience.,2025-08-04T21:35:21.192802
r426,s5,c442,4,Will come again.,2025-10-02T21:35:21.192802
r427,s11,c428,5,Amazing quality.,2025-08-20T21:35:21.192802
r428,s15,c354,4,Great service.,2025-11-11T21:35:21.192802
r429,s9,c43,3,Average experience.,2025-08-04T21:35:21.192802
r430,s17,c415,3,Not bad.,2025-09-07T21:35:21.192802
r431,s15,c172,4,Will come again.,2025-06-09T21:35:21.192802
r432,s14,c190,3,It was okay.,2025-09-02T21:35:21.192802
r433,s7,c160,3,It was okay.,2025-07-22T21:35:21.192802
r434,s20,c160,1,Quality is poor.,2025-07-22T21:35:21.192802
r435,s11,c41,1,Too expensive.,2025-06-09T21:35:21.192802
r436,s10,c5,2,Disappointed.,2025-06-09T21:35:21.192802
r437,s5,c427,3,It was okay.,2025-07-01T21:35:21.192802
r438,s18,c72,5,Great service.,2025-07-16T21:35:21.192802
r439,s17,c72,1,Too expensive.,2025-07-16T21:35:21.192802
r440,s6,c441,4,Best purchase ever!,2025-10-31T21:35:21.192802
r441,s11,c22,2,Never coming back.,2025-11-17T21:35:21.192802
r442,s12,c22,3,Decent but pricey.,2025-11-17T21:35:21.192802
r443,s8,c288,5,Amazing quality.,2025-08-21T21:35:21.192802
r444,s17,c233,3,It was okay.,2025-08-06T21:35:21.192802
r445,s13,c424,4,Loved it!,2025-09-25T21:35:21.192802
r446,s7,c205,3,Not bad.,2025-08-17T21:35:21.192802
r447,s14,c296,4,Great service.,2025-08-19T21:35:21.192802
r448,s1,c206,5,Best purchase ever!,2025-09-12T21:35:21.192802
r449,s5,c70,4,Loved it!,2025-10-28T21:35:21.192802
r450,s19,c377,5,Great service.,2025-08-14T21:35:21.192802
r451,s11,c273,2,Disappointed.,2025-07-18T21:35:21.192802
r452,s9,c304,3,Not bad.,2025-10-31T21:35:21.192802
r453,s9,c388,5,Best purchase ever!,2025-06-12T21:35:21.192802
r454,s6,c376,4,Loved it!,2025-11-12T21:35:21.192802
r455,s8,c376,3,Decent but pricey.,2025-11-12T21:35:21.192802
r456,s10,c29,1,Never coming back.,2025-09-19T21:35:21.192802
r457,s12,c160,4,Great service.,2025-09-09T21:35:21.192802
r458,s11,c160,4,Will come again.,2025-09-09T21:35:21.192802
r459,s19,c431,1,Quality is poor.,2025-09-10T21:35:21.192802
r460,s12,c354,5,Will come again.,2025-06-25T21:35:21.192802
r461,s15,c294,3,Not bad.,2025-06-29T21:35:21.192802
r462,s5,c13,5,Great service.,2025-07-12T21:35:21.192802
r463,s11,c299,3,Average experience.,2025-11-06T21:35:21.192802
r464,s7,c312,4,Loved it!,2025-09-27T21:35:21.192802
r465,s9,c426,5,Great service.,2025-08-31T21:35:21.192802
r466,s11,c166,3,Average experience.,2025-10-01T21:35:21.192802
r467,s18,c166,4,Best purchase ever!,2025-10-01T21:35:21.192802
r468,s8,c72,5,Will come again.,2025-11-14T21:35:21.192802
r469,s3,c72,3,Average experience.,2025-11-14T21:35:21.192802
r470,s8,c328,2,Too expensive.,2025-11-19T21:35:21.192802
r471,s1,c403,2,Terrible service.,2025-07-14T21:35:21.192802
r472,s1,c62,2,Too expensive.,2025-08-25T21:35:21.192802
r473,s1,c494,4,Best purchase ever!,2025-10-08T21:35:21.192802
r474,s1,c137,1,Never coming back.,2025-07-09T21:35:21.192802
r475,s19,c137,3,Not bad.,2025-07-09T21:35:21.192802
r476,s10,c122,1,Too expensive.,2025-10-31T21:35:21.192802
r477,s13,c122,4,Amazing quality.,2025-10-31T21:35:21.192802
r478,s12,c122,2,Disappointed.,2025-10-31T21:35:21.192802
r479,s12,c422,3,Decent but pricey.,2025-09-23T21:35:21.192802
r480,s2,c371,5,Loved it!,2025-06-22T21:35:21.192802
r481,s1,c371,4,Will come again.,2025-06-22T21:35:21.192802
r482,s13,c178,5,Great service.,2025-06-05T21:35:21.192802
r483,s10,c291,4,Loved it!,2025-09-30T21:35:21.192802
r484,s5,c431,5,Best purchase ever!,2025-07-01T21:35:21.192802
r485,s5,c27,1,Terrible service.,2025-08-01T21:35:21.192802
r486,s1,c271,4,Will come again.,2025-07-29T21:35:21.192802
r487,s2,c51,3,It was okay.,2025-10-01T21:35:21.192802
r488,s5,c151,5,Great service.,2025-10-14T21:35:21.192802
r489,s10,c151,4,Loved it!,2025-10-14T21:35:21.192802
r490,s9,c32,4,Amazing quality.,2025-11-20T21:35:21.192802
r491,s6,c212,3,Not bad.,2025-08-23T21:35:21.192802
r492,s15,c65,1,Terrible service.,2025-08-28T21:35:21.192802
r493,s9,c137,2,Too expensive.,2025-10-18T21:35:21.192802
r494,s1,c173,2,Never coming back.,2025-10-16T21:35:21.192802
r495,s1,c413,1,Disappointed.,2025-09-16T21:35:21.192802
r496,s18,c471,1,Never coming back.,2025-07-11T21:35:21.192802
r497,s16,c473,3,Not bad.,2025-07-31T21:35:21.192802
r498,s8,c174,3,It was okay.,2025-10-15T21:35:21.192802
r499,s10,c394,2,Terrible service.,2025-11-05T21:35:21.192802
r500,s9,c143,5,Amazing quality.,2025-10-22T21:35:21.192802
r501,s12,c454,1,Too expensive.,2025-10-10T21:35:21.192802
r502,s20,c356,3,Decent but pricey.,2025-06-23T21:35:21.192802
r503,s12,c356,5,Will come again.,2025-06-23T21:35:21.192802
r504,s5,c80,1,Never coming back.,2025-07-03T21:35:21.192802
r505,s2,c414,1,Disappointed.,2025-07-30T21:35:21.192802
r506,s11,c414,5,Great service.,2025-07-30T21:35:21.192802
r507,s10,c84,1,Too expensive.,2025-11-27T21:35:21.192802
r508,s12,c420,3,It was okay.,2025-06-16T21:35:21.192802
r509,s5,c420,1,Never coming back.,2025-06-16T21:35:21.192802
r510,s2,c420,3,Average experience.,2025-06-16T21:35:21.192802
r511,s12,c499,4,Great service.,2025-11-09T21:35:21.192802
r512,s18,c71,4,Best purchase ever!,2025-07-11T21:35:21.192802
r513,s7,c323,2,Terrible service.,2025-09-08T21:35:21.192802
r514,s10,c10,4,Best purchase ever!,2025-10-13T21:35:21.192802
r515,s12,c334,1,Never coming back.,2025-06-23T21:35:21.192802
r516,s9,c120,1,Terrible service.,2025-08-06T21:35:21.192802
r517,s20,c320,5,Great service.,2025-08-29T21:35:21.192802
r518,s11,c290,4,Great service.,2025-06-24T21:35:21.192802
r519,s1,c290,2,Never coming back.,2025-06-24T21:35:21.192802
r520,s15,c251,5,Best purchase ever!,2025-10-01T21:35:21.192802
r521,s13,c89,2,Quality is poor.,2025-06-03T21:35:21.192802
r522,s1,c437,3,Not bad.,2025-06-10T21:35:21.192802
r523,s2,c334,3,Average experience.,2025-07-23T21:35:21.192802
r524,s7,c318,1,Never coming back.,2025-06-13T21:35:21.192802
r525,s12,c21,5,Amazing quality.,2025-10-26T21:35:21.192802
r526,s20,c34,4,Loved it!,2025-06-27T21:35:21.192802
r527,s13,c442,4,Best purchase ever!,2025-09-27T21:35:21.192802
r528,s3,c184,4,Best purchase ever!,2025-11-21T21:35:21.192802
r529,s9,c163,4,Loved it!,2025-08-12T21:35:21.192802
r530,s11,c402,5,Great service.,2025-06-24T21:35:21.192802
r531,s9,c294,5,Amazing quality.,2025-07-10T21:35:21.192802
r532,s20,c308,2,Disappointed.,2025-07-23T21:35:21.192802
r533,s1,c97,5,Best purchase ever!,2025-08-14T21:35:21.192802
r534,s9,c97,5,Best purchase ever!,2025-08-14T21:35:21.192802
r535,s11,c36,5,Best purchase ever!,2025-10-28T21:35:21.192802
r536,s19,c108,3,It was okay.,2025-11-20T21:35:21.192802
r537,s19,c412,3,It was okay.,2025-06-24T21:35:21.192802
r538,s19,c156,2,Never coming back.,2025-08-11T21:35:21.192802
r539,s17,c72,3,Average experience.,2025-08-12T21:35:21.192802
r540,s14,c65,4,Loved it!,2025-06-17T21:35:21.192802
r541,s6,c54,1,Terrible service.,2025-06-12T21:35:21.192802
r542,s14,c333,3,Not bad.,2025-09-24T21:35:21.192802
r543,s9,c142,4,Amazing quality.,2025-07-09T21:35:21.192802
r544,s14,c463,2,Never coming back.,2025-09-02T21:35:21.192802
r545,s12,c487,4,Great service.,2025-09-18T21:35:21.192802
r546,s13,c389,4,Loved it!,2025-11-26T21:35:21.192802
r547,s5,c53,5,Best purchase ever!,2025-10-02T21:35:21.192802
r548,s20,c445,4,Best purchase ever!,2025-06-02T21:35:21.192802
r549,s6,c158,2,Too expensive.,2025-08-08T21:35:21.192802
r550,s13,c150,3,Decent but pricey.,2025-10-14T21:35:21.192802
r551,s12,c183,2,Too expensive.,2025-08-26T21:35:21.192802
r552,s2,c404,5,Will come again.,2025-07-30T21:35:21.192802
r553,s19,c105,4,Best purchase ever!,2025-08-26T21:35:21.192802
r554,s2,c36,4,Great service.,2025-08-01T21:35:21.192802
r555,s2,c473,5,Will come again.,2025-08-14T21:35:21.192802
r556,s1,c473,4,Loved it!,2025-08-14T21:35:21.192802
r557,s9,c360,2,Quality is poor.,2025-06-17T21:35:21.192802
r558,s5,c368,1,Quality is poor.,2025-07-08T21:35:21.192802
r559,s16,c96,2,Never coming back.,2025-07-18T21:35:21.192802
r560,s9,c7,4,Amazing quality.,2025-09-11T21:35:21.192802
r561,s12,c7,4,Best purchase ever!,2025-09-11T21:35:21.192802
r562,s13,c418,3,Average experience.,2025-07-23T21:35:21.192802
r563,s17,c24,1,Terrible service.,2025-10-31T21:35:21.192802
r564,s11,c155,3,Not bad.,2025-10-15T21:35:21.192802
r565,s12,c303,2,Never coming back.,2025-11-26T21:35:21.192802
r566,s9,c257,1,Too expensive.,2025-08-19T21:35:21.192802
r567,s13,c424,2,Never coming back.,2025-11-19T21:35:21.192802
r568,s11,c388,4,Will come again.,2025-08-18T21:35:21.192802
r569,s5,c388,4,Best purchase ever!,2025-08-18T21:35:21.192802
r570,s5,c372,2,Disappointed.,2025-11-18T21:35:21.192802
r571,s1,c389,1,Quality is poor.,2025-08-19T21:35:21.192802
r572,s5,c167,2,Never coming back.,2025-09-19T21:35:21.192802
r573,s7,c142,4,Great service.,2025-07-01T21:35:21.192802
r574,s5,c142,3,It was okay.,2025-07-01T21:35:21.192802
r575,s1,c148,2,Quality is poor.,2025-11-11T21:35:21.192802
r576,s8,c72,1,Never coming back.,2025-06-30T21:35:21.192802
r577,s9,c287,4,Best purchase ever!,2025-06-24T21:35:21.192802
r578,s12,c287,1,Quality is poor.,2025-06-24T21:35:21.192802
r579,s16,c234,1,Too expensive.,2025-08-14T21:35:21.192802
r580,s11,c191,5,Best purchase ever!,2025-09-05T21:35:21.192802
r581,s2,c268,3,Average experience.,2025-07-08T21:35:21.192802
r582,s14,c268,2,Never coming back.,2025-07-08T21:35:21.192802
r583,s2,c27,3,Not bad.,2025-08-11T21:35:21.192802
r584,s3,c337,3,Not bad.,2025-10-28T21:35:21.192802
r585,s17,c368,5,Will come again.,2025-07-24T21:35:21.192802
r586,s5,c381,3,Not bad.,2025-11-20T21:35:21.192802
r587,s9,c445,3,Not bad.,2025-10-22T21:35:21.192802
r588,s1,c389,4,Best purchase ever!,2025-11-24T21:35:21.192802
r589,s11,c165,5,Loved it!,2025-10-03T21:35:21.192802
r590,s5,c165,4,Best purchase ever!,2025-10-03T21:35:21.192802
r591,s5,c259,1,Too expensive.,2025-09-23T21:35:21.192802
r592,s14,c259,4,Loved it!,2025-09-23T21:35:21.192802
r593,s14,c16,1,Quality is poor.,2025-07-11T21:35:21.192802
