review_id,store_id,customer_id,rating,text,timestamp
r594,s3,c43,2,Never coming back.,2025-10-19T21:35:21.192802
r595,s2,c43,4,Loved it!,2025-10-19T21:35:21.192802
r596,s12,c49,3,It was okay.,2025-11-27T21:35:21.192802
r597,s8,c196,3,Average experience.,2025-07-04T21:35:21.192802
r598,s11,c196,1,Disappointed.,2025-07-04T21:35:21.192802
r599,s8,c181,4,Great service.,2025-10-21T21:35:21.192802
r600,s5,c181,2,Quality is poor.,2025-10-21T21:35:21.192802
r601,s20,c181,2,Too expensive.,2025-10-21T21:35:21.192802
r602,s20,c446,1,Disappointed.,2025-08-29T21:35:21.192802
r603,s9,c437,2,Terrible service.,2025-06-18T21:35:21.192802
r604,s1,c268,1,Too expensive.,2025-10-19T21:35:21.192802
r605,s13,c390,1,Disappointed.,2025-10-24T21:35:21.192802
r606,s11,c206,3,Average experience.,2025-06-29T21:35:21.192802
r607,s2,c166,1,Terrible service.,2025-09-12T21:35:21.192802
r608,s3,c101,2,Never coming back.,2025-10-13T21:35:21.192802
r609,s10,c324,3,Average experience.,2025-10-02T21:35:21.192802
r610,s16,c324,1,Too expensive.,2025-10-02T21:35:21.192802
r611,s10,c420,2,Too expensive.,2025-09-18T21:35:21.192802
r612,s9,c309,4,Loved it!,2025-08-27T21:35:21.192802
r613,s1,c499,2,Too expensive.,2025-07-05T21:35:21.192802
r614,s1,c421,4,Loved it!,2025-08-19T21:35:21.192802
r615,s1,c317,3,Average experience.,2025-09-26T21:35:21.192802
r616,s12,c16,5,Great service.,2025-07-15T21:35:21.192802
r617,s2,c132,1,Quality is poor.,2025-10-06T21:35:21.192802
r618,s6,c262,5,Great service.,2025-06-02T21:35:21.192802
r619,s1,c45,2,Disappointed.,2025-09-23T21:35:21.192802
r620,s11,c362,4,Loved it!,2025-07-18T21:35:21.192802
r621,s5,c309,2,Disappointed.,2025-07-02T21:35:21.192802
r622,s17,c285,1,Never coming back.,2025-07-23T21:35:21.192802
r623,s16,c59,4,Best purchase ever!,2025-06-10T21:35:21.192802
r624,s1,c59,2,Terrible service.,2025-06-10T21:35:21.192802
r625,s8,c457,5,Amazing quality.,2025-08-03T21:35:21.192802
r626,s2,c365,3,Average experience.,2025-11-13T21:35:21.192802
r627,s5,c165,1,Quality is poor.,2025-06-09T21:35:21.192802
r628,s7,c165,2,Never coming back.,2025-06-09T21:35:21.192802
r629,s13,c371,2,Disappointed.,2025-07-28T21:35:21.192802
r630,s14,c183,2,Too expensive.,2025-09-02T21:35:21.192802
r631,s11,c484,2,Never coming back.,2025-07-01T21:35:21.192802
r632,s14,c127,5,Best purchase ever!,2025-11-08T21:35:21.192802
r633,s14,c276,5,Amazing quality.,2025-09-19T21:35:21.192802
r634,s19,c154,1,Terrible service.,2025-09-11T21:35:21.192802
r635,s12,c80,2,Too expensive.,2025-09-30T21:35:21.192802
r636,s12,c8,1,Never coming back.,2025-10-17T21:35:21.192802
r637,s2,c8,4,Great service.,2025-10-17T21:35:21.192802
r638,s8,c342,1,Disappointed.,2025-07-18T21:35:21.192802
r639,s10,c100,1,Never coming back.,2025-10-09T21:35:21.192802
r640,s12,c485,2,Never coming back.,2025-11-24T21:35:21.192802
r641,s10,c17,5,Great service.,2025-10-24T21:35:21.192802
r642,s5,c267,3,It was okay.,2025-06-13T21:35:21.192802
r643,s5,c381,3,Average experience.,2025-09-30T21:35:21.192802
r644,s14,c381,1,Terrible service.,2025-09-30T21:35:21.192802
r645,s6,c52,3,Decent but pricey.,2025-09-04T21:35:21.192802
r646,s6,c326,3,Average experience.,2025-11-20T21:35:21.192802
r647,s16,c133,5,Great service.,2025-09-16T21:35:21.192802
r648,s14,c488,5,Loved it!,2025-07-18T21:35:21.192802
r649,s13,c476,1,Disappointed.,2025-08-25T21:35:21.192802
r650,s5,c143,3,Average experience.,2025-08-01T21:35:21.192802
r651,s5,c129,3,It was okay.,2025-10-21T21:35:21.192802
r652,s10,c467,2,Too expensive.,2025-06-30T21:35:21.192802
r653,s13,c467,5,Best purchase ever!,2025-06-30T21:35:21.192802
r654,s5,c231,1,Quality is poor.,2025-07-16T21:35:21.192802
r655,s7,c346,3,It was okay.,2025-08-28T21:35:21.192802
r656,s10,c81,1,Disappointed.,2025-09-29T21:35:21.192802
r657,s19,c182,5,Best purchase ever!,2025-08-26T21:35:21.192802
r658,s3,c399,3,Average experience.,2025-09-25T21:35:21.192802
r659,s7,c202,5,Will come again.,2025-06-17T21:35:21.192802
r660,s19,c202,3,Not bad.,2025-06-17T21:35:21.192802
r661,s1,c14,1,Terrible service.,2025-11-07T21:35:21.192802
r662,s17,c446,4,Will come again.,2025-06-04T21:35:21.192802
r663,s2,c411,1,Disappointed.,2025-11-16T21:35:21.192802
r664,s12,c362,3,Not bad.,2025-07-22T21:35:21.192802
r665,s8,c165,3,Not bad.,2025-07-28T21:35:21.192802
r666,s15,c433,4,Great service.,2025-07-31T21:35:21.192802
r667,s1,c433,1,Terrible service.,2025-07-31T21:35:21.192802
r668,s13,c433,1,Disappointed.,2025-07-31T21:35:21.192802
r669,s13,c198,3,It was okay.,2025-10-22T21:35:21.192802
r670,s15,c271,3,Not bad.,2025-06-12T21:35:21.192802
r671,s5,c24,3,Average experience.,2025-08-12T21:35:21.192802
r672,s1,c142,1,Terrible service.,2025-06-18T21:35:21.192802
r673,s14,c227,1,Disappointed.,2025-10-10T21:35:21.192802
r674,s20,c422,1,Quality is poor.,2025-09-23T21:35:21.192802
r675,s19,c401,4,Loved it!,2025-07-19T21:35:21.192802
r676,s1,c401,1,Too expensive.,2025-07-19T21:35:21.192802
r677,s11,c448,2,Quality is poor.,2025-09-05T21:35:21.192802
r678,s12,c448,4,Great service.,2025-09-05T21:35:21.192802
r679,s14,c103,5,Great service.,2025-08-12T21:35:21.192802
r680,s12,c423,3,Average experience.,2025-07-14T21:35:21.192802
r681,s1,c95,5,Best purchase ever!,2025-10-16T21:35:21.192802
r682,s2,c95,3,It was okay.,2025-10-16T21:35:21.192802
r683,s5,c187,2,Disappointed.,2025-11-19T21:35:21.192802
r684,s11,c392,1,Too expensive.,2025-10-27T21:35:21.192802
r685,s9,c347,4,Best purchase ever!,2025-09-19T21:35:21.192802
r686,s12,c107,2,Never coming back.,2025-09-10T21:35:21.192802
r687,s10,c427,4,Loved it!,2025-09-10T21:35:21.192802
r688,s18,c285,4,Great service.,2025-06-12T21:35:21.192802
r689,s8,c60,4,Amazing quality.,2025-11-27T21:35:21.192802
r690,s13,c304,1,Never coming back.,2025-09-04T21:35:21.192802
r691,s5,c304,3,Not bad.,2025-09-04T21:35:21.192802
r692,s6,c342,3,Not bad.,2025-08-15T21:35:21.192802
r693,s11,c342,1,Quality is poor.,2025-08-15T21:35:21.192802
r694,s11,c171,3,Decent but pricey.,2025-08-25T21:35:21.192802
r695,s2,c171,3,Average experience.,2025-08-25T21:35:21.192802
r696,s11,c194,4,Best purchase ever!,2025-09-29T21:35:21.192802
r697,s6,c194,4,Loved it!,2025-09-29T21:35:21.192802
r698,s8,c240,4,Loved it!,2025-09-11T21:35:21.192802
r699,s9,c240,2,Quality is poor.,2025-09-11T21:35:21.192802
r700,s9,c400,1,Terrible service.,2025-06-16T21:35:21.192802
r701,s13,c84,2,Too expensive.,2025-10-13T21:35:21.192802
r702,s2,c182,5,Will come again.,2025-06-03T21:35:21.192802
r703,s19,c376,3,It was okay.,2025-07-11T21:35:21.192802
r704,s11,c206,1,Quality is poor.,2025-06-04T21:35:21.192802
r705,s17,c206,4,Will come again.,2025-06-04T21:35:21.192802
r706,s2,c192,2,Quality is poor.,2025-08-22T21:35:21.192802
r707,s10,c290,4,Loved it!,2025-09-17T21:35:21.192802
r708,s5,c467,4,Amazing quality.,2025-08-12T21:35:21.192802
r709,s18,c428,2,Disappointed.,2025-10-15T21:35:21.192802
r710,s10,c291,1,Disappointed.,2025-08-20T21:35:21.192802
r711,s13,c29,3,Average experience.,2025-10-31T21:35:21.192802
r712,s1,c29,4,Great service.,2025-10-31T21:35:21.192802
r713,s12,c120,5,Amazing quality.,2025-10-06T21:35:21.192802
r714,s5,c120,3,Average experience.,2025-10-06T21:35:21.192802
r715,s20,c93,5,Amazing quality.,2025-06-06T21:35:21.192802
r716,s10,c225,3,It was okay.,2025-10-22T21:35:21.192802
r717,s6,c165,5,Best purchase ever!,2025-11-18T21:35:21.192802
r718,s8,c165,1,Quality is poor.,2025-11-18T21:35:21.192802
r719,s13,c332,3,Average experience.,2025-07-09T21:35:21.192802
r720,s10,c140,3,Average experience.,2025-07-09T21:35:21.192802
r721,s10,c130,4,Best purchase ever!,2025-07-10T21:35:21.192802
r722,s7,c253,2,Quality is poor.,2025-08-04T21:35:21.192802
r723,s13,c178,1,Terrible service.,2025-07-03T21:35:21.192802
r724,s12,c178,5,Amazing quality.,2025-07-03T21:35:21.192802
r725,s1,c372,5,Will come again.,2025-10-30T21:35:21.192802
r726,s12,c372,1,Disappointed.,2025-10-30T21:35:21.192802
r727,s6,c11,1,Quality is poor.,2025-06-22T21:35:21.192802
r728,s20,c11,5,Loved it!,2025-06-22T21:35:21.192802
r729,s5,c11,1,Never coming back.,2025-06-22T21:35:21.192802
r730,s20,c454,3,It was okay.,2025-07-05T21:35:21.192802
r731,s14,c101,3,Average experience.,2025-06-19T21:35:21.192802
r732,s17,c461,3,Decent but pricey.,2025-09-15T21:35:21.192802
r733,s11,c380,2,Quality is poor.,2025-09-24T21:35:21.192802
r734,s9,c311,3,Not bad.,2025-07-01T21:35:21.192802
r735,s10,c93,3,Not bad.,2025-10-03T21:35:21.192802
r736,s11,c293,3,Average experience.,2025-09-30T21:35:21.192802
r737,s9,c259,3,It was okay.,2025-07-15T21:35:21.192802
r738,s11,c216,1,Terrible service.,2025-10-24T21:35:21.192802
r739,s12,c16,5,Will come again.,2025-10-21T21:35:21.192802
r740,s9,c46,4,Great service.,2025-08-25T21:35:21.192802
r741,s6,c491,4,Loved it!,2025-11-13T21:35:21.192802
r742,s11,c330,2,Terrible service.,2025-08-13T21:35:21.192802
r743,s17,c377,1,Terrible service.,2025-06-23T21:35:21.192802
r744,s10,c173,4,Great service.,2025-09-15T21:35:21.192802
r745,s14,c173,5,Amazing quality.,2025-09-15T21:35:21.192802
r746,s6,c76,5,Will come again.,2025-11-12T21:35:21.192802
r747,s5,c274,4,Loved it!,2025-06-04T21:35:21.192802
r748,s15,c298,3,Not bad.,2025-10-08T21:35:21.192802
r749,s12,c181,4,Amazing quality.,2025-09-01T21:35:21.192802
r750,s12,c67,5,Best purchase ever!,2025-06-05T21:35:21.192802
r751,s13,c243,2,Quality is poor.,2025-08-11T21:35:21.192802
r752,s3,c291,1,Terrible service.,2025-09-09T21:35:21.192802
r753,s20,c77,3,Average experience.,2025-10-10T21:35:21.192802
r754,s10,c484,3,Not bad.,2025-11-24T21:35:21.192802
r755,s8,c482,3,Not bad.,2025-09-06T21:35:21.192802
r756,s20,c114,5,Loved it!,2025-09-17T21:35:21.192802
r757,s5,c43,5,Amazing quality.,2025-09-12T21:35:21.192802
r758,s14,c397,1,Too expensive.,2025-11-09T21:35:21.192802
r759,s2,c465,5,Great service.,2025-08-28T21:35:21.192802
r760,s19,c158,1,Too expensive.,2025-10-28T21:35:21.192802
r761,s2,c394,4,Great service.,2025-07-11T21:35:21.192802
r762,s12,c381,1,Quality is poor.,2025-08-03T21:35:21.192802
r763,s9,c272,1,Quality is poor.,2025-09-01T21:35:21.192802
r764,s2,c302,1,Never coming back.,2025-11-13T21:35:21.192802
r765,s14,c17,4,Amazing quality.,2025-08-05T21:35:21.192802
r766,s1,c17,3,Decent but pricey.,2025-08-05T21:35:21.192802
r767,s1,c167,5,Loved it!,2025-10-15T21:35:21.192802
r768,s19,c167,2,Disappointed.,2025-10-15T21:35:21.192802
r769,s2,c236,5,Amazing quality.,2025-08-24T21:35:21.192802
r770,s9,c416,3,Average experience.,2025-07-11T21:35:21.192802
r771,s3,c43,3,Average experience.,2025-08-07T21:35:21.192802
r772,s10,c471,3,Not bad.,2025-10-20T21:35:21.192802
r773,s14,c227,4,Amazing quality.,2025-08-25T21:35:21.192802
r774,s14,c223,1,Quality is poor.,2025-06-24T21:35:21.192802
r775,s2,c484,2,Disappointed.,2025-08-07T21:35:21.192802
r776,s5,c35,3,It was okay.,2025-06-21T21:35:21.192802
r777,s11,c107,2,Too expensive.,2025-11-14T21:35:21.192802
r778,s9,c107,1,Never coming back.,2025-11-14T21:35:21.192802
r779,s9,c385,4,Best purchase ever!,2025-08-14T21:35:21.192802
r780,s3,c476,4,Loved it!,2025-11-26T21:35:21.192802
r781,s6,c328,2,Terrible service.,2025-07-25T21:35:21.192802
r782,s7,c328,2,Never coming back.,2025-07-25T21:35:21.192802
r783,s2,c41,3,Decent but pricey.,2025-08-12T21:35:21.192802
r784,s20,c41,4,Great service.,2025-08-12T21:35:21.192802
r785,s20,c454,5,Will come again.,2025-07-23T21:35:21.192802
r786,s13,c388,4,Great service.,2025-06-19T21:35:21.192802
r787,s13,c150,1,Never coming back.,2025-06-19T21:35:21.192802
r788,s9,c150,4,Amazing quality.,2025-06-19T21:35:21.192802
r789,s9,c178,2,Too expensive.,2025-09-27T21:35:21.192802
r790,s14,c449,3,Not bad.,2025-06-05T21:35:21.192802
r791,s2,c294,1,Too expensive.,2025-06-06T21:35:21.192802
r792,s2,c159,2,Terrible service.,2025-11-26T21:35:21.192802
r793,s10,c159,4,Will come again.,2025-11-26T21:35:21.192802
r794,s1,c227,2,Disappointed.,2025-10-13T21:35:21.192802
r795,s2,c344,1,Terrible service.,2025-11-14T21:35:21.192802
r796,s14,c344,1,Terrible service.,2025-11-14T21:35:21.192802
r797,s10,c374,4,Best purchase ever!,2025-10-30T21:35:21.192802
r798,s13,c374,4,Amazing quality.,2025-10-30T21:35:21.192802
r799,s5,c417,3,Average experience.,2025-11-16T21:35:21.192802
r800,s2,c458,4,Great service.,2025-06-10T21:35:21.192802
r801,s5,c59,2,Never coming back.,2025-09-16T21:35:21.192802
r802,s19,c92,5,Amazing quality.,2025-09-29T21:35:21.192802
r803,s2,c92,5,Amazing quality.,2025-09-29T21:35:21.192802
r804,s19,c106,2,Never coming back.,2025-09-03T21:35:21.192802
r805,s2,c374,4,Loved it!,2025-06-07T21:35:21.192802
r806,s10,c197,5,Best purchase ever!,2025-11-27T21:35:21.192802
r807,s6,c373,3,Average experience.,2025-09-24T21:35:21.192802
r808,s1,c133,3,It was okay.,2025-07-01T21:35:21.192802
r809,s2,c479,4,Loved it!,2025-07-14T21:35:21.192802
r810,s2,c2,1,Terrible service.,2025-06-02T21:35:21.192802
r811,s9,c267,3,Average experience.,2025-10-29T21:35:21.192802
r812,s12,c313,3,Not bad.,2025-09-12T21:35:21.192802
r813,s18,c40,3,Average experience.,2025-08-05T21:35:21.192802
r814,s1,c362,2,Disappointed.,2025-07-31T21:35:21.192802
r815,s1,c22,1,Terrible service.,2025-10-16T21:35:21.192802
r816,s14,c192,5,Will come again.,2025-11-10T21:35:21.192802
r817,s9,c110,1,Too expensive.,2025-08-27T21:35:21.192802
r818,s2,c428,5,Amazing quality.,2025-08-08T21:35:21.192802
r819,s1,c63,2,Too expensive.,2025-11-19T21:35:21.192802
r820,s14,c292,4,Loved it!,2025-07-25T21:35:21.192802
r821,s20,c400,5,Amazing quality.,2025-11-28T21:35:21.192802
r822,s5,c64,2,Too expensive.,2025-09-02T21:35:21.192802
r823,s2,c205,4,Loved it!,2025-10-06T21:35:21.192802
r824,s10,c43,1,Disappointed.,2025-09-12T21:35:21.192802
r825,s12,c262,4,Amazing quality.,2025-11-26T21:35:21.192802
r826,s11,c14,5,Loved it!,2025-10-23T21:35:21.192802
r827,s5,c352,5,Great service.,2025-07-08T21:35:21.192802
r828,s13,c352,2,Terrible service.,2025-07-08T21:35:21.192802
r829,s11,c48,1,Disappointed.,2025-09-25T21:35:21.192802
r830,s2,c90,4,Great service.,2025-09-16T21:35:21.192802
r831,s6,c318,3,It was okay.,2025-07-17T21:35:21.192802
r832,s5,c61,5,Will come again.,2025-07-14T21:35:21.192802
r833,s12,c61,3,It was okay.,2025-07-14T21:35:21.192802
r834,s14,c245,4,Amazing quality.,2025-07-03T21:35:21.192802
r835,s1,c281,4,Will come again.,2025-06-04T21:35:21.192802
r836,s3,c223,2,Disappointed.,2025-11-13T21:35:21.192802
r837,s19,c484,2,Terrible service.,2025-07-04T21:35:21.192802
r838,s12,c304,2,Never coming back.,2025-07-27T21:35:21.192802
r839,s18,c216,5,Best purchase ever!,2025-10-24T21:35:21.192802
r840,s20,c437,1,Too expensive.,2025-07-28T21:35:21.192802
r841,s17,c319,5,Amazing quality.,2025-11-19T21:35:21.192802
r842,s2,c323,2,Terrible service.,2025-06-05T21:35:21.192802
r843,s19,c98,2,Too expensive.,2025-08-11T21:35:21.192802
r844,s5,c417,3,Average experience.,2025-08-28T21:35:21.192802
r845,s19,c182,2,Too expensive.,2025-06-20T21:35:21.192802
r846,s9,c112,3,It was okay.,2025-09-22T21:35:21.192802
r847,s6,c217,5,Will come again.,2025-06-10T21:35:21.192802
r848,s8,c160,5,Best purchase ever!,2025-07-21T21:35:21.192802
r849,s12,c160,5,Will come again.,2025-07-21T21:35:21.192802
r850,s9,c235,4,Will come again.,2025-06-12T21:35:21.192802
r851,s8,c91,5,Will come again.,2025-09-30T21:35:21.192802
r852,s10,c222,2,Never coming back.,2025-10-20T21:35:21.192802
r853,s13,c27,1,Disappointed.,2025-08-08T21:35:21.192802
r854,s15,c55,3,Not bad.,2025-11-24T21:35:21.192802
r855,s5,c196,1,Disappointed.,2025-11-18T21:35:21.192802
r856,s20,c196,5,Loved it!,2025-11-18T21:35:21.192802
r857,s8,c440,4,Best purchase ever!,2025-07-22T21:35:21.192802
r858,s13,c220,4,Amazing quality.,2025-11-14T21:35:21.192802
r859,s13,c128,5,Amazing quality.,2025-10-06T21:35:21.192802
r860,s5,c422,3,Not bad.,2025-10-22T21:35:21.192802
r861,s14,c39,2,Too expensive.,2025-10-22T21:35:21.192802
r862,s12,c22,1,Too expensive.,2025-06-13T21:35:21.192802
r863,s11,c22,2,Disappointed.,2025-06-13T21:35:21.192802
r864,s11,c264,5,Will come again.,2025-11-24T21:35:21.192802
r865,s10,c264,5,Great service.,2025-11-24T21:35:21.192802
r866,s11,c380,2,Quality is poor.,2025-08-19T21:35:21.192802
r867,s2,c255,1,Never coming back.,2025-07-07T21:35:21.192802
r868,s13,c255,3,Average experience.,2025-07-07T21:35:21.192802
r869,s19,c113,5,Loved it!,2025-08-27T21:35:21.192802
r870,s12,c234,4,Great service.,2025-09-01T21:35:21.192802
r871,s19,c9,1,Too expensive.,2025-07-07T21:35:21.192802
r872,s12,c498,3,Decent but pricey.,2025-10-06T21:35:21.192802
r873,s10,c498,1,Never coming back.,2025-10-06T21:35:21.192802
r874,s2,c455,3,Decent but pricey.,2025-09-29T21:35:21.192802
r875,s9,c455,4,Will come again.,2025-09-29T21:35:21.192802
r876,s12,c78,5,Best purchase ever!,2025-09-23T21:35:21.192802
r877,s14,c246,3,It was okay.,2025-08-30T21:35:21.192802
r878,s15,c246,1,Disappointed.,2025-08-30T21:35:21.192802
r879,s9,c309,4,Will come again.,2025-10-12T21:35:21.192802
r880,s7,c305,5,Amazing quality.,2025-07-09T21:35:21.192802
r881,s20,c341,2,Terrible service.,2025-10-20T21:35:21.192802
r882,s10,c409,3,Not bad.,2025-08-20T21:35:21.192802
r883,s11,c409,3,Decent but pricey.,2025-08-20T21:35:21.192802
r884,s6,c156,4,Loved it!,2025-09-12T21:35:21.192802
r885,s1,c25,5,Loved it!,2025-09-26T21:35:21.192802
r886,s17,c148,3,Average experience.,2025-11-08T21:35:21.192802
r887,s12,c51,5,Great service.,2025-10-29T21:35:21.192802
r888,s5,c51,2,Never coming back.,2025-10-29T21:35:21.192802
r889,s12,c214,2,Quality is poor.,2025-11-12T21:35:21.192802
r890,s14,c134,4,Will come again.,2025-09-10T21:35:21.192802
r891,s1,c15,1,Too expensive.,2025-09-10T21:35:21.192802
