review_id,store_id,customer_id,rating,text,timestamp
r892,s9,c15,3,Average experience.,2025-09-10T21:35:21.192802
r893,s3,c174,5,Will come again.,2025-11-27T21:35:21.192802
r894,s2,c34,2,Never coming back.,2025-07-18T21:35:21.192802
r895,s16,c415,2,Quality is poor.,2025-06-30T21:35:21.192802
r896,s20,c228,3,Average experience.,2025-09-10T21:35:21.192802
r897,s5,c351,3,Decent but pricey.,2025-06-22T21:35:21.192802
r898,s1,c94,1,Quality is poor.,2025-08-01T21:35:21.192802
r899,s8,c244,1,Disappointed.,2025-09-26T21:35:21.192802
r900,s10,c323,2,Never coming back.,2025-06-11T21:35:21.192802
r901,s9,c263,3,It was okay.,2025-08-01T21:35:21.192802
r902,s10,c211,1,Quality is poor.,2025-10-06T21:35:21.192802
r903,s5,c271,1,Quality is poor.,2025-06-16T21:35:21.192802
r904,s14,c271,3,Average experience.,2025-06-16T21:35:21.192802
r905,s13,c287,5,Loved it!,2025-08-19T21:35:21.192802
r906,s5,c358,2,Never coming back.,2025-07-04T21:35:21.192802
r907,s9,c125,4,Loved it!,2025-10-24T21:35:21.192802
r908,s5,c446,4,Loved it!,2025-11-19T21:35:21.192802
r909,s12,c124,5,Amazing quality.,2025-09-25T21:35:21.192802
r910,s5,c397,4,Amazing quality.,2025-10-19T21:35:21.192802
r911,s11,c500,2,Disappointed.,2025-08-25T21:35:21.192802
r912,s14,c63,5,Will come again.,2025-11-12T21:35:21.192802
r913,s12,c63,4,Will come again.,2025-11-12T21:35:21.192802
r914,s1,c183,5,Will come again.,2025-11-09T21:35:21.192802
r915,s5,c493,3,Average experience.,2025-08-28T21:35:21.192802
r916,s6,c143,2,Terrible service.,2025-08-20T21:35:21.192802
r917,s5,c429,1,Quality is poor.,2025-08-14T21:35:21.192802
r918,s16,c429,3,Decent but pricey.,2025-08-14T21:35:21.192802
r919,s17,c481,4,Will come again.,2025-09-02T21:35:21.192802
r920,s12,c165,5,Amazing quality.,2025-06-02T21:35:21.192802
r921,s12,c144,2,Never coming back.,2025-07-25T21:35:21.192802
r922,s7,c285,5,Will come again.,2025-10-25T21:35:21.192802
r923,s10,c323,2,Disappointed.,2025-08-04T21:35:21.192802
r924,s9,c178,1,Terrible service.,2025-08-21T21:35:21.192802
r925,s18,c236,1,Terrible service.,2025-11-13T21:35:21.192802
r926,s2,c395,5,Best purchase ever!,2025-07-29T21:35:21.192802
r927,s5,c363,5,Will come again.,2025-07-21T21:35:21.192802
r928,s10,c260,2,Quality is poor.,2025-08-25T21:35:21.192802
r929,s10,c251,2,Disappointed.,2025-09-17T21:35:21.192802
r930,s2,c358,3,It was okay.,2025-10-09T21:35:21.192802
r931,s10,c358,3,Average experience.,2025-10-09T21:35:21.192802
r932,s10,c133,2,Terrible service.,2025-08-01T21:35:21.192802
r933,s2,c366,2,Disappointed.,2025-11-24T21:35:21.192802
r934,s1,c246,5,Amazing quality.,2025-07-24T21:35:21.192802
r935,s14,c18,5,Best purchase ever!,2025-10-28T21:35:21.192802
r936,s9,c18,3,Decent but pricey.,2025-10-28T21:35:21.192802
r937,s17,c241,5,Loved it!,2025-10-31T21:35:21.192802
r938,s11,c120,3,It was okay.,2025-07-04T21:35:21.192802
r939,s19,c211,4,Best purchase ever!,2025-07-16T21:35:21.192802
r940,s6,c182,3,It was okay.,2025-10-22T21:35:21.192802
r941,s2,c143,3,It was okay.,2025-10-24T21:35:21.192802
r942,s11,c90,2,Disappointed.,2025-10-15T21:35:21.192802
r943,s12,c90,5,Great service.,2025-10-15T21:35:21.192802
r944,s3,c331,2,Terrible service.,2025-10-12T21:35:21.192802
r945,s18,c331,4,Best purchase ever!,2025-10-12T21:35:21.192802
r946,s7,c158,1,Never coming back.,2025-09-15T21:35:21.192802
r947,s10,c158,4,Amazing quality.,2025-09-15T21:35:21.192802
r948,s20,c158,4,Best purchase ever!,2025-09-15T21:35:21.192802
r949,s10,c376,3,Not bad.,2025-06-03T21:35:21.192802
r950,s16,c283,1,Terrible service.,2025-10-20T21:35:21.192802
r951,s7,c283,5,Will come again.,2025-10-20T21:35:21.192802
r952,s11,c460,5,Amazing quality.,2025-10-17T21:35:21.192802
r953,s9,c460,2,Disappointed.,2025-10-17T21:35:21.192802
r954,s3,c441,1,Disappointed.,2025-10-22T21:35:21.192802
r955,s14,c63,3,Not bad.,2025-07-31T21:35:21.192802
r956,s9,c194,2,Quality is poor.,2025-11-28T21:35:21.192802
r957,s14,c22,5,Will come again.,2025-11-14T21:35:21.192802
r958,s2,c22,5,Amazing quality.,2025-11-14T21:35:21.192802
r959,s11,c245,2,Terrible service.,2025-11-24T21:35:21.192802
r960,s14,c245,1,Too expensive.,2025-11-24T21:35:21.192802
r961,s12,c412,1,Too expensive.,2025-10-15T21:35:21.192802
r962,s10,c14,4,Great service.,2025-07-11T21:35:21.192802
r963,s12,c14,2,Terrible service.,2025-07-11T21:35:21.192802
r964,s2,c464,3,Decent but pricey.,2025-07-21T21:35:21.192802
r965,s17,c5,4,Loved it!,2025-07-09T21:35:21.192802
r966,s9,c339,4,Amazing quality.,2025-10-06T21:35:21.192802
r967,s5,c339,1,Too expensive.,2025-10-06T21:35:21.192802
r968,s14,c407,4,Will come again.,2025-07-17T21:35:21.192802
r969,s12,c407,2,Disappointed.,2025-07-17T21:35:21.192802
r970,s17,c370,3,It was okay.,2025-10-20T21:35:21.192802
r971,s2,c258,3,Average experience.,2025-07-02T21:35:21.192802
r972,s2,c435,5,Best purchase ever!,2025-06-09T21:35:21.192802
r973,s9,c408,1,Terrible service.,2025-10-15T21:35:21.192802
r974,s8,c379,3,Not bad.,2025-07-22T21:35:21.192802
r975,s6,c379,1,Quality is poor.,2025-07-22T21:35:21.192802
r976,s17,c6,2,Too expensive.,2025-06-19T21:35:21.192802
r977,s7,c6,3,Decent but pricey.,2025-06-19T21:35:21.192802
r978,s12,c498,4,Great service.,2025-07-27T21:35:21.192802
r979,s19,c140,1,Quality is poor.,2025-07-08T21:35:21.192802
r980,s10,c41,5,Will come again.,2025-07-15T21:35:21.192802
r981,s11,c207,5,Best purchase ever!,2025-06-30T21:35:21.192802
r982,s20,c279,3,Not bad.,2025-10-08T21:35:21.192802
r983,s18,c279,4,Loved it!,2025-10-08T21:35:21.192802
r984,s19,c279,4,Great service.,2025-10-08T21:35:21.192802
r985,s10,c427,2,Too expensive.,2025-10-03T21:35:21.192802
r986,s11,c113,2,Too expensive.,2025-11-17T21:35:21.192802
r987,s15,c245,2,Terrible service.,2025-09-11T21:35:21.192802
r988,s19,c454,4,Amazing quality.,2025-07-24T21:35:21.192802
r989,s14,c134,4,Best purchase ever!,2025-06-19T21:35:21.192802
r990,s9,c22,4,Great service.,2025-11-15T21:35:21.192802
r991,s16,c72,5,Great service.,2025-07-25T21:35:21.192802
r992,s1,c133,3,Not bad.,2025-08-07T21:35:21.192802
r993,s19,c421,3,Not bad.,2025-06-02T21:35:21.192802
r994,s5,c268,4,Will come again.,2025-11-04T21:35:21.192802
r995,s17,c41,2,Too expensive.,2025-10-20T21:35:21.192802
r996,s20,c144,1,Too expensive.,2025-06-19T21:35:21.192802
r997,s18,c144,5,Loved it!,2025-06-19T21:35:21.192802
r998,s10,c144,3,Decent but pricey.,2025-06-19T21:35:21.192802
r999,s11,c87,4,Loved it!,2025-10-17T21:35:21.192802
r1000,s13,c87,2,Too expensive.,2025-10-17T21:35:21.192802
r1001,s9,c87,1,Quality is poor.,2025-10-17T21:35:21.192802
r1002,s5,c411,3,Average experience.,2025-06-23T21:35:21.192802
r1003,s10,c411,2,Disappointed.,2025-06-23T21:35:21.192802
r1004,s1,c58,5,Great service.,2025-07-30T21:35:21.192802
r1005,s11,c5,3,Not bad.,2025-08-19T21:35:21.192802
r1006,s2,c52,1,Disappointed.,2025-10-07T21:35:21.192802
r1007,s9,c336,2,Terrible service.,2025-11-28T21:35:21.192802
r1008,s2,c492,4,Best purchase ever!,2025-11-24T21:35:21.192802
r1009,s1,c492,2,Quality is poor.,2025-11-24T21:35:21.192802
r1010,s12,c492,3,Average experience.,2025-11-24T21:35:21.192802
r1011,s2,c17,3,Average experience.,2025-06-03T21:35:21.192802
r1012,s9,c172,2,Terrible service.,2025-11-05T21:35:21.192802
r1013,s11,c449,4,Great service.,2025-10-04T21:35:21.192802
r1014,s13,c193,2,Disappointed.,2025-09-15T21:35:21.192802
r1015,s2,c367,4,Great service.,2025-09-27T21:35:21.192802
r1016,s12,c329,4,Loved it!,2025-10-06T21:35:21.192802
r1017,s11,c329,1,Never coming back.,2025-10-06T21:35:21.192802
r1018,s7,c366,1,Too expensive.,2025-09-05T21:35:21.192802
r1019,s12,c91,3,It was okay.,2025-08-08T21:35:21.192802
r1020,s11,c91,3,Average experience.,2025-08-08T21:35:21.192802
r1021,s16,c233,4,Amazing quality.,2025-06-30T21:35:21.192802
r1022,s9,c233,4,Best purchase ever!,2025-06-30T21:35:21.192802
r1023,s13,c73,2,Terrible service.,2025-08-12T21:35:21.192802
r1024,s14,c73,3,Not bad.,2025-08-12T21:35:21.192802
r1025,s12,c277,4,Best purchase ever!,2025-06-19T21:35:21.192802
r1026,s12,c115,3,Decent but pricey.,2025-09-14T21:35:21.192802
r1027,s11,c448,1,Too expensive.,2025-06-09T21:35:21.192802
r1028,s9,c3,2,Never coming back.,2025-06-26T21:35:21.192802
r1029,s1,c80,5,Great service.,2025-11-18T21:35:21.192802
r1030,s10,c130,2,Too expensive.,2025-11-19T21:35:21.192802
r1031,s18,c212,4,Will come again.,2025-08-18T21:35:21.192802
r1032,s3,c212,3,Decent but pricey.,2025-08-18T21:35:21.192802
r1033,s2,c314,5,Loved it!,2025-08-13T21:35:21.192802
r1034,s12,c407,5,Will come again.,2025-09-09T21:35:21.192802
r1035,s5,c407,2,Terrible service.,2025-09-09T21:35:21.192802
r1036,s5,c419,4,Amazing quality.,2025-10-17T21:35:21.192802
r1037,s18,c77,5,Great service.,2025-08-28T21:35:21.192802
r1038,s10,c77,3,Not bad.,2025-08-28T21:35:21.192802
r1039,s19,c108,1,Never coming back.,2025-09-12T21:35:21.192802
r1040,s2,c216,2,Quality is poor.,2025-09-08T21:35:21.192802
r1041,s1,c112,3,Not bad.,2025-08-02T21:35:21.192802
r1042,s11,c112,4,Loved it!,2025-08-02T21:35:21.192802
r1043,s7,c179,3,Decent but pricey.,2025-10-11T21:35:21.192802
r1044,s19,c179,5,Loved it!,2025-10-11T21:35:21.192802
r1045,s20,c445,2,Quality is poor.,2025-06-27T21:35:21.192802
r1046,s15,c352,2,Quality is poor.,2025-06-06T21:35:21.192802
r1047,s17,c236,2,Quality is poor.,2025-07-30T21:35:21.192802
r1048,s10,c301,5,Amazing quality.,2025-06-10T21:35:21.192802
r1049,s10,c427,2,Disappointed.,2025-10-24T21:35:21.192802
r1050,s1,c240,1,Too expensive.,2025-10-27T21:35:21.192802
r1051,s2,c240,2,Disappointed.,2025-10-27T21:35:21.192802
r1052,s15,c479,5,Best purchase ever!,2025-09-02T21:35:21.192802
r1053,s10,c423,1,Terrible service.,2025-11-19T21:35:21.192802
r1054,s9,c423,4,Great service.,2025-11-19T21:35:21.192802
r1055,s10,c359,4,Great service.,2025-07-15T21:35:21.192802
r1056,s2,c3,5,Great service.,2025-07-07T21:35:21.192802
r1057,s7,c465,3,Average experience.,2025-10-29T21:35:21.192802
r1058,s10,c465,1,Disappointed.,2025-10-29T21:35:21.192802
r1059,s19,c256,4,Amazing quality.,2025-08-16T21:35:21.192802
r1060,s10,c324,1,Never coming back.,2025-11-20T21:35:21.192802
r1061,s1,c198,2,Terrible service.,2025-09-02T21:35:21.192802
r1062,s20,c474,1,Disappointed.,2025-10-28T21:35:21.192802
r1063,s13,c243,1,Quality is poor.,2025-07-11T21:35:21.192802
r1064,s10,c404,1,Never coming back.,2025-11-13T21:35:21.192802
r1065,s13,c16,5,Amazing quality.,2025-11-07T21:35:21.192802
r1066,s5,c245,2,Terrible service.,2025-06-06T21:35:21.192802
r1067,s3,c374,2,Quality is poor.,2025-06-27T21:35:21.192802
r1068,s2,c114,4,Great service.,2025-07-03T21:35:21.192802
r1069,s1,c238,4,Great service.,2025-07-08T21:35:21.192802
r1070,s11,c238,2,Too expensive.,2025-07-08T21:35:21.192802
r1071,s9,c47,2,Disappointed.,2025-09-08T21:35:21.192802
r1072,s5,c47,1,Terrible service.,2025-09-08T21:35:21.192802
r1073,s6,c202,5,Great service.,2025-07-18T21:35:21.192802
r1074,s12,c390,3,Not bad.,2025-09-29T21:35:21.192802
r1075,s2,c335,2,Too expensive.,2025-06-17T21:35:21.192802
r1076,s13,c357,3,It was okay.,2025-10-04T21:35:21.192802
r1077,s15,c447,3,It was okay.,2025-07-13T21:35:21.192802
r1078,s16,c184,1,Never coming back.,2025-11-12T21:35:21.192802
r1079,s18,c184,4,Amazing quality.,2025-11-12T21:35:21.192802
r1080,s2,c499,3,Not bad.,2025-09-23T21:35:21.192802
r1081,s5,c52,1,Quality is poor.,2025-09-08T21:35:21.192802
r1082,s14,c470,3,Decent but pricey.,2025-09-03T21:35:21.192802
r1083,s1,c449,2,Too expensive.,2025-09-23T21:35:21.192802
r1084,s19,c7,2,Disappointed.,2025-08-31T21:35:21.192802
r1085,s13,c294,1,Never coming back.,2025-10-07T21:35:21.192802
r1086,s2,c207,2,Disappointed.,2025-08-19T21:35:21.192802
r1087,s10,c424,4,Great service.,2025-10-30T21:35:21.192802
r1088,s18,c167,1,Disappointed.,2025-10-09T21:35:21.192802
r1089,s20,c76,4,Great service.,2025-06-05T21:35:21.192802
r1090,s19,c94,1,Disappointed.,2025-09-30T21:35:21.192802
r1091,s2,c380,2,Terrible service.,2025-08-19T21:35:21.192802
r1092,s11,c157,3,Average experience.,2025-08-03T21:35:21.192802
r1093,s20,c181,2,Never coming back.,2025-09-25T21:35:21.192802
r1094,s2,c408,1,Quality is poor.,2025-08-01T21:35:21.192802
r1095,s9,c238,2,Too expensive.,2025-07-31T21:35:21.192802
r1096,s19,c413,5,Loved it!,2025-08-26T21:35:21.192802
r1097,s5,c330,2,Never coming back.,2025-09-29T21:35:21.192802
r1098,s9,c330,2,Too expensive.,2025-09-29T21:35:21.192802
r1099,s1,c431,4,Amazing quality.,2025-06-19T21:35:21.192802
r1100,s5,c295,2,Terrible service.,2025-11-03T21:35:21.192802
r1101,s7,c495,2,Too expensive.,2025-11-26T21:35:21.192802
r1102,s8,c307,3,It was okay.,2025-07-11T21:35:21.192802
r1103,s12,c307,4,Amazing quality.,2025-07-11T21:35:21.192802
r1104,s13,c295,1,Disappointed.,2025-10-28T21:35:21.192802
r1105,s9,c293,5,Loved it!,2025-07-18T21:35:21.192802
r1106,s6,c452,5,Amazing quality.,2025-09-08T21:35:21.192802
r1107,s10,c259,3,Average experience.,2025-07-29T21:35:21.192802
r1108,s12,c333,5,Loved it!,2025-11-24T21:35:21.192802
r1109,s14,c435,4,Amazing quality.,2025-09-12T21:35:21.192802
r1110,s1,c433,1,Terrible service.,2025-10-17T21:35:21.192802
r1111,s20,c320,2,Too expensive.,2025-10-14T21:35:21.192802
r1112,s11,c320,2,Too expensive.,2025-10-14T21:35:21.192802
r1113,s14,c129,5,Amazing quality.,2025-07-13T21:35:21.192802
r1114,s10,c129,4,Best purchase ever!,2025-07-13T21:35:21.192802
r1115,s1,c487,1,Never coming back.,2025-11-07T21:35:21.192802
r1116,s7,c210,5,Best purchase ever!,2025-08-05T21:35:21.192802
r1117,s19,c94,3,Not bad.,2025-08-25T21:35:21.192802
r1118,s3,c128,5,Best purchase ever!,2025-08-26T21:35:21.192802
r1119,s12,c128,3,Average experience.,2025-08-26T21:35:21.192802
r1120,s3,c331,4,Great service.,2025-09-03T21:35:21.192802
r1121,s3,c337,5,Best purchase ever!,2025-11-27T21:35:21.192802
r1122,s8,c51,1,Never coming back.,2025-07-05T21:35:21.192802
r1123,s2,c158,5,Loved it!,2025-10-20T21:35:21.192802
r1124,s10,c117,1,Disappointed.,2025-10-08T21:35:21.192802
r1125,s9,c358,5,Great service.,2025-09-05T21:35:21.192802
r1126,s2,c126,5,Great service.,2025-10-26T21:35:21.192802
r1127,s18,c72,1,Terrible service.,2025-11-24T21:35:21.192802
r1128,s2,c136,3,Decent but pricey.,2025-07-15T21:35:21.192802
r1129,s20,c325,3,Average experience.,2025-08-27T21:35:21.192802
r1130,s20,c486,3,Decent but pricey.,2025-06-06T21:35:21.192802
r1131,s14,c411,1,Terrible service.,2025-06-13T21:35:21.192802
r1132,s2,c411,5,Amazing quality.,2025-06-13T21:35:21.192802
r1133,s2,c147,5,Will come again.,2025-10-21T21:35:21.192802
r1134,s12,c346,2,Terrible service.,2025-10-03T21:35:21.192802
r1135,s13,c298,4,Great service.,2025-08-28T21:35:21.192802
r1136,s19,c382,5,Will come again.,2025-11-12T21:35:21.192802
r1137,s12,c382,5,Loved it!,2025-11-12T21:35:21.192802
r1138,s9,c388,1,Terrible service.,2025-11-20T21:35:21.192802
r1139,s13,c438,5,Best purchase ever!,2025-11-08T21:35:21.192802
r1140,s14,c90,1,Terrible service.,2025-10-31T21:35:21.192802
r1141,s7,c184,1,Too expensive.,2025-11-17T21:35:21.192802
r1142,s14,c115,1,Quality is poor.,2025-10-06T21:35:21.192802
r1143,s20,c61,4,Loved it!,2025-11-11T21:35:21.192802
r1144,s11,c61,1,Too expensive.,2025-11-11T21:35:21.192802
r1145,s9,c156,2,Quality is poor.,2025-07-18T21:35:21.192802
r1146,s10,c403,1,Disappointed.,2025-08-26T21:35:21.192802
r1147,s2,c348,3,Average experience.,2025-08-04T21:35:21.192802
r1148,s1,c446,3,Not bad.,2025-09-12T21:35:21.192802
r1149,s7,c414,5,Will come again.,2025-07-11T21:35:21.192802
r1150,s11,c414,2,Quality is poor.,2025-07-11T21:35:21.192802
r1151,s19,c261,1,Too expensive.,2025-07-25T21:35:21.192802
r1152,s10,c241,5,Loved it!,2025-11-05T21:35:21.192802
r1153,s19,c221,2,Too expensive.,2025-09-26T21:35:21.192802
r1154,s18,c221,3,Not bad.,2025-09-26T21:35:21.192802
r1155,s2,c39,4,Amazing quality.,2025-06-18T21:35:21.192802
r1156,s5,c176,4,Will come again.,2025-10-20T21:35:21.192802
r1157,s7,c348,1,Disappointed.,2025-10-09T21:35:21.192802
r1158,s5,c288,3,Decent but pricey.,2025-07-27T21:35:21.192802
r1159,s20,c288,3,Decent but pricey.,2025-10-17T21:35:21.192802
r1160,s9,c288,4,Best purchase ever!,2025-10-17T21:35:21.192802
r1161,s16,c249,5,Amazing quality.,2025-06-19T21:35:21.192802
r1162,s16,c253,2,Never coming back.,2025-06-12T21:35:21.192802
r1163,s5,c69,4,Will come again.,2025-11-14T21:35:21.192802
r1164,s11,c69,1,Disappointed.,2025-11-14T21:35:21.192802
r1165,s2,c498,4,Loved it!,2025-08-21T21:35:21.192802
r1166,s12,c498,4,Will come again.,2025-08-21T21:35:21.192802
r1167,s9,c78,1,Quality is poor.,2025-11-26T21:35:21.192802
r1168,s5,c402,1,Too expensive.,2025-07-15T21:35:21.192802
r1169,s1,c63,5,Best purchase ever!,2025-09-04T21:35:21.192802
r1170,s11,c301,4,Amazing quality.,2025-06-10T21:35:21.192802
r1171,s17,c325,4,Loved it!,2025-08-27T21:35:21.192802
r1172,s11,c63,3,Decent but pricey.,2025-07-30T21:35:21.192802
r1173,s11,c474,4,Loved it!,2025-07-30T21:35:21.192802
r1174,s20,c142,4,Best purchase ever!,2025-09-15T21:35:21.192802
r1175,s5,c154,3,It was okay.,2025-07-07T21:35:21.192802
r1176,s2,c70,5,Great service.,2025-10-17T21:35:21.192802
r1177,s10,c426,1,Too expensive.,2025-07-08T21:35:21.192802
r1178,s2,c55,2,Disappointed.,2025-11-04T21:35:21.192802
r1179,s11,c321,2,Disappointed.,2025-09-26T21:35:21.192802
r1180,s2,c334,3,Not bad.,2025-10-24T21:35:21.192802
r1181,s1,c111,2,Quality is poor.,2025-10-17T21:35:21.192802
r1182,s1,c210,5,Will come again.,2025-07-17T21:35:21.192802
r1183,s1,c320,2,Never coming back.,2025-08-26T21:35:21.192802
r1184,s5,c161,2,Disappointed.,2025-09-10T21:35:21.192802
r1185,s11,c161,1,Terrible service.,2025-09-10T21:35:21.192802
r1186,s6,c119,3,Not bad.,2025-06-07T21:35:21.192802
r1187,s2,c213,3,Average experience.,2025-09-11T21:35:21.192802
