txn_id,store_id,items,total_price,timestamp
t335,s3,i7,5000,2025-09-04T11:09:11.039550
t336,s3,"i7,i9",7000,2025-10-12T12:09:11.039550
t337,s3,"i8,i7,i7",22000,2025-10-22T11:09:11.039550
t338,s5,"i14,i15",1750,2025-09-28T19:09:11.039550
t339,s1,i2,1500,2025-09-09T19:09:11.039550
t340,s1,i2,1500,2025-11-21T16:09:11.039550
t341,s5,"i15,i14,i15",2400,2025-09-12T15:09:11.039550
t342,s2,"i4,i5",5700,2025-09-05T16:09:11.039550
t343,s4,"i12,i10",1400,2025-11-18T13:09:11.039550
t344,s3,"i7,i7",10000,2025-10-23T19:09:11.039550
t345,s4,"i10,i12,i10",2200,2025-11-22T09:09:11.039550
t346,s4,i12,600,2025-09-05T14:09:11.039550
t347,s4,"i11,i12",1100,2025-09-05T12:09:11.039550
t348,s3,"i8,i9",14000,2025-11-26T17:09:11.039550
t349,s3,i9,2000,2025-09-08T14:09:11.039550
t350,s5,"i15,i13,i15",2000,2025-09-25T16:09:11.039550
t351,s2,"i5,i5",6400,2025-09-19T19:09:11.039550
t352,s3,"i7,i8,i8",29000,2025-11-07T12:09:11.039550
t353,s3,i8,12000,2025-10-16T09:09:11.039550
t354,s1,i1,4500,2025-09-25T14:09:11.039550
t355,s3,"i8,i8,i9",26000,2025-11-09T16:09:11.039550
t356,s3,i8,12000,2025-08-31T10:09:11.039550
t357,s1,i1,4500,2025-10-01T13:09:11.039550
t358,s4,"i12,i12",1200,2025-09-02T13:09:11.039550
t359,s4,i11,500,2025-10-03T17:09:11.039550
t360,s4,"i12,i12,i12",1800,2025-10-05T17:09:11.039550
t361,s1,"i2,i2",3000,2025-10-06T18:09:11.039550
t362,s1,i3,3000,2025-10-02T10:09:11.039550
t363,s4,i11,500,2025-11-28T09:09:11.039550
t364,s1,i2,1500,2025-10-06T09:09:11.039550
t365,s1,"i2,i1,i1",10500,2025-10-07T12:09:11.039550
t366,s2,"i5,i4",5700,2025-11-27T17:09:11.039550
t367,s2,"i4,i6",9500,2025-10-02T16:09:11.039550
t368,s4,"i12,i11",1100,2025-11-22T11:09:11.039550
t369,s1,"i3,i2",4500,2025-10-12T20:09:11.039550
t370,s1,"i2,i2,i2",4500,2025-10-05T09:09:11.039550
t371,s2,i5,3200,2025-09-05T16:09:11.039550
t372,s4,"i10,i11,i10",2100,2025-10-29T11:09:11.039550
t373,s3,i7,5000,2025-10-30T18:09:11.039550
t374,s4,"i12,i12",1200,2025-09-08T10:09:11.039550
t375,s2,"i4,i5,i5",8900,2025-09-12T13:09:11.039550
t376,s2,"i4,i6,i4",12000,2025-11-17T19:09:11.039550
t377,s2,i4,2500,2025-11-03T09:09:11.039550
t378,s4,i12,600,2025-09-02T18:09:11.039550
t379,s1,i3,3000,2025-11-05T17:09:11.039550
t380,s3,"i8,i8",24000,2025-09-20T14:09:11.039550
t381,s1,"i1,i2",6000,2025-11-15T13:09:11.039550
t382,s3,"i7,i7",10000,2025-10-15T14:09:11.039550
t383,s1,"i2,i1",6000,2025-10-22T15:09:11.039550
t384,s5,"i15,i13,i14",2450,2025-09-04T18:09:11.039550
t385,s1,"i1,i1,i1",13500,2025-10-14T20:09:11.039550
t386,s3,"i9,i9",4000,2025-10-07T13:09:11.039550
t387,s2,i6,7000,2025-11-27T17:09:11.039550
t388,s2,"i4,i5,i5",8900,2025-11-08T10:09:11.039550
t389,s2,"i4,i4,i6",12000,2025-10-09T14:09:11.039550
t390,s4,"i10,i12,i11",1900,2025-09-26T12:09:11.039550
t391,s4,"i12,i11,i11",1600,2025-11-09T13:09:11.039550
t392,s2,i4,2500,2025-10-23T19:09:11.039550
t393,s2,"i5,i5,i6",13400,2025-10-25T11:09:11.039550
t394,s4,i11,500,2025-09-07T12:09:11.039550
t395,s5,"i15,i14,i14",2850,2025-09-05T15:09:11.039550
t396,s2,i5,3200,2025-09-11T10:09:11.039550
t397,s2,"i5,i4",5700,2025-10-08T10:09:11.039550
t398,s1,"i2,i2,i1",7500,2025-09-22T17:09:11.039550
t399,s2,"i5,i5",6400,2025-09-19T18:09:11.039550
t400,s4,i11,500,2025-11-23T18:09:11.039550
t401,s1,"i2,i1,i1",10500,2025-10-12T15:09:11.039550
t402,s4,i11,500,2025-10-01T15:09:11.039550
t403,s5,"i15,i14,i13",2450,2025-11-26T11:09:11.039550
t404,s3,"i9,i8,i8",26000,2025-10-26T12:09:11.039550
t405,s4,"i10,i10",1600,2025-10-02T20:09:11.039550
t406,s3,"i9,i8",14000,2025-10-10T14:09:11.039550
t407,s3,i8,12000,2025-10-06T19:09:11.039550
t408,s5,"i14,i14",2200,2025-09-27T19:09:11.039550
t409,s5,i13,700,2025-10-15T15:09:11.039550
t410,s3,"i8,i9,i9",16000,2025-09-17T20:09:11.039550
t411,s5,"i13,i13,i13",2100,2025-09-09T17:09:11.039550
t412,s1,"i3,i1,i1",12000,2025-09-02T12:09:11.039550
t413,s4,"i12,i10,i12",2000,2025-09-19T10:09:11.039550
t414,s1,"i2,i3,i2",6000,2025-10-12T14:09:11.039550
t415,s2,"i6,i6,i6",21000,2025-09-06T11:09:11.039550
t416,s1,"i3,i1",7500,2025-10-05T15:09:11.039550
t417,s2,"i4,i5,i5",8900,2025-09-18T18:09:11.039550
t418,s4,i12,600,2025-10-18T09:09:11.039550
t419,s4,"i10,i10,i11",2100,2025-10-25T14:09:11.039550
t420,s3,"i8,i7",17000,2025-09-28T12:09:11.039550
t421,s1,"i2,i2,i1",7500,2025-10-13T10:09:11.039550
t422,s2,"i6,i6",14000,2025-09-18T20:09:11.039550
t423,s2,"i4,i4",5000,2025-10-05T17:09:11.039550
t424,s4,"i11,i11",1000,2025-11-08T13:09:11.039550
t425,s2,i5,3200,2025-11-10T13:09:11.039550
t426,s5,"i13,i15",1350,2025-10-31T13:09:11.039550
t427,s1,i3,3000,2025-11-13T14:09:11.039550
t428,s5,"i15,i13",1350,2025-10-19T15:09:11.039550
t429,s4,"i12,i12,i12",1800,2025-09-21T17:09:11.039550
t430,s1,i3,3000,2025-10-07T14:09:11.039550
t431,s4,"i11,i11",1000,2025-11-01T11:09:11.039550
t432,s2,i5,3200,2025-09-02T10:09:11.039550
t433,s4,"i11,i11",1000,2025-11-06T20:09:11.039550
t434,s4,"i12,i12",1200,2025-09-11T17:09:11.039550
t435,s2,i6,7000,2025-11-25T10:09:11.039550
t436,s5,"i13,i14,i13",2500,2025-10-14T11:09:11.039550
t437,s1,i3,3000,2025-09-20T14:09:11.039550
t438,s5,i14,1100,2025-11-06T11:09:11.039550
t439,s3,"i9,i7,i9",9000,2025-09-04T18:09:11.039550
t440,s2,"i4,i5",5700,2025-10-22T15:09:11.039550
t441,s1,"i3,i3",6000,2025-11-16T20:09:11.039550
t442,s3,"i7,i7",10000,2025-09-04T10:09:11.039550
t443,s3,"i9,i7,i8",19000,2025-11-18T09:09:11.039550
t444,s3,"i8,i8",24000,2025-08-31T20:09:11.039550
t445,s2,i4,2500,2025-10-04T20:09:11.039550
t446,s4,"i10,i11,i11",1800,2025-09-17T16:09:11.039550
t447,s4,"i10,i11",1300,2025-09-14T20:09:11.039550
t448,s1,"i2,i2",3000,2025-10-24T11:09:11.039550
t449,s3,"i9,i7,i9",9000,2025-09-30T20:09:11.039550
t450,s4,"i10,i10",1600,2025-09-25T16:09:11.039550
t451,s1,i2,1500,2025-11-23T10:09:11.039550
t452,s2,"i6,i4,i5",12700,2025-09-20T13:09:11.039550
t453,s4,i12,600,2025-09-05T19:09:11.039550
t454,s1,"i2,i2,i1",7500,2025-10-30T10:09:11.039550
t455,s1,"i3,i1,i2",9000,2025-10-30T18:09:11.039550
t456,s1,i1,4500,2025-11-17T12:09:11.039550
t457,s4,"i12,i10,i11",1900,2025-09-28T20:09:11.039550
t458,s5,i14,1100,2025-09-08T15:09:11.039550
t459,s4,"i12,i12,i11",1700,2025-11-04T19:09:11.039550
t460,s5,"i13,i13,i15",2050,2025-10-25T19:09:11.039550
t461,s2,"i6,i4,i4",12000,2025-11-14T17:09:11.039550
t462,s2,"i6,i5,i5",13400,2025-10-26T18:09:11.039550
t463,s3,"i7,i8,i8",29000,2025-09-27T20:09:11.039550
t464,s5,"i15,i15,i13",2000,2025-09-13T19:09:11.039550
t465,s1,"i2,i3,i3",7500,2025-11-06T11:09:11.039550
t466,s1,i1,4500,2025-10-06T11:09:11.039550
t467,s4,"i10,i10,i10",2400,2025-10-03T17:09:11.039550
t468,s5,"i15,i14",1750,2025-10-14T15:09:11.039550
t469,s2,i4,2500,2025-10-25T18:09:11.039550
t470,s5,"i13,i15,i15",2000,2025-11-23T09:09:11.039550
t471,s1,"i1,i2",6000,2025-09-25T17:09:11.039550
t472,s2,"i4,i6,i4",12000,2025-09-19T12:09:11.039550
t473,s3,"i8,i8,i8",36000,2025-10-11T20:09:11.039550
t474,s3,i7,5000,2025-09-15T16:09:11.039550
t475,s5,"i14,i13,i14",2900,2025-09-29T10:09:11.039550
t476,s4,"i12,i10",1400,2025-11-22T13:09:11.039550
t477,s5,"i15,i14",1750,2025-10-21T17:09:11.039550
t478,s4,"i10,i10,i11",2100,2025-10-16T12:09:11.039550
t479,s4,"i11,i12",1100,2025-09-16T19:09:11.039550
t480,s4,i10,800,2025-10-27T12:09:11.039550
t481,s1,i3,3000,2025-10-25T16:09:11.039550
t482,s1,"i1,i2",6000,2025-09-24T14:09:11.039550
t483,s3,"i9,i7,i8",19000,2025-11-15T18:09:11.039550
t484,s4,i12,600,2025-11-06T15:09:11.039550
t485,s5,"i15,i14",1750,2025-10-19T12:09:11.039550
t486,s5,i14,1100,2025-09-03T13:09:11.039550
t487,s2,"i5,i6,i4",12700,2025-10-12T13:09:11.039550
t488,s1,"i3,i3,i2",7500,2025-11-10T12:09:11.039550
t489,s3,i8,12000,2025-11-10T15:09:11.039550
t490,s4,"i12,i10,i11",1900,2025-11-08T16:09:11.039550
t491,s5,"i13,i13",1400,2025-09-21T17:09:11.039550
t492,s1,"i3,i1",7500,2025-10-28T20:09:11.039550
t493,s1,i2,1500,2025-10-11T16:09:11.039550
t494,s3,"i7,i8",17000,2025-11-17T09:09:11.039550
t495,s4,i10,800,2025-09-21T15:09:11.039550
t496,s2,"i4,i6,i6",16500,2025-09-13T11:09:11.039550
t497,s1,"i2,i1,i3",9000,2025-08-31T19:09:11.039550
t498,s2,"i4,i6",9500,2025-10-28T12:09:11.039550
t499,s2,i5,3200,2025-11-18T11:09:11.039550
t500,s5,"i15,i14",1750,2025-11-27T19:09:11.039550
t501,s1,"i3,i3",6000,2025-11-18T12:09:11.039550
t502,s5,"i13,i14,i15",2450,2025-10-11T16:09:11.039550
t503,s5,"i14,i14,i14",3300,2025-10-04T10:09:11.039550
t504,s3,"i7,i8,i7",22000,2025-11-16T18:09:11.039550
t505,s4,"i10,i11,i12",1900,2025-11-04T10:09:11.039550
t506,s4,"i11,i12,i11",1600,2025-10-22T19:09:11.039550
t507,s2,i5,3200,2025-10-11T17:09:11.039550
t508,s5,"i14,i15",1750,2025-11-03T20:09:11.039550
t509,s2,i4,2500,2025-11-12T20:09:11.039550
t510,s4,"i11,i12",1100,2025-09-15T16:09:11.039550
t511,s5,i14,1100,2025-09-24T19:09:11.039550
t512,s1,"i1,i2",6000,2025-10-14T20:09:11.039550
t513,s1,i3,3000,2025-10-04T10:09:11.039550
t514,s2,"i4,i4",5000,2025-11-13T16:09:11.039550
t515,s3,i7,5000,2025-11-12T20:09:11.039550
t516,s2,i4,2500,2025-10-22T20:09:11.039550
t517,s4,i10,800,2025-10-23T10:09:11.039550
t518,s3,"i7,i8",17000,2025-10-19T14:09:11.039550
t519,s2,"i6,i4",9500,2025-10-27T10:09:11.039550
t520,s2,"i5,i6,i6",17200,2025-09-08T12:09:11.039550
t521,s2,"i4,i4",5000,2025-11-19T15:09:11.039550
t522,s2,i4,2500,2025-09-13T16:09:11.039550
t523,s5,"i13,i15,i15",2000,2025-11-27T18:09:11.039550
t524,s3,"i8,i9",14000,2025-09-04T17:09:11.039550
t525,s1,"i1,i1",9000,2025-09-14T09:09:11.039550
t526,s3,"i9,i8",14000,2025-09-29T17:09:11.039550
t527,s4,i10,800,2025-11-08T17:09:11.039550
t528,s5,"i13,i15,i13",2050,2025-10-11T15:09:11.039550
t529,s4,"i12,i11,i12",1700,2025-09-13T09:09:11.039550
t530,s4,"i12,i10",1400,2025-10-25T20:09:11.039550
t531,s1,"i3,i1",7500,2025-09-02T15:09:11.039550
t532,s2,"i4,i5",5700,2025-09-11T10:09:11.039550
t533,s2,"i6,i4",9500,2025-09-28T14:09:11.039550
t534,s2,"i6,i6,i6",21000,2025-09-12T10:09:11.039550
t535,s4,"i10,i12",1400,2025-11-03T12:09:11.039550
t536,s4,"i12,i10",1400,2025-11-26T12:09:11.039550
t537,s1,i2,1500,2025-09-23T12:09:11.039550
t538,s5,"i14,i13",1800,2025-10-20T16:09:11.039550
t539,s2,i4,2500,2025-11-03T16:09:11.039550
t540,s1,"i3,i1,i1",12000,2025-10-22T17:09:11.039550
t541,s4,"i11,i10,i12",1900,2025-09-15T09:09:11.039550
t542,s3,"i8,i8,i9",26000,2025-09-14T18:09:11.039550
t543,s5,"i13,i13",1400,2025-10-14T12:09:11.039550
t544,s5,"i14,i13,i14",2900,2025-11-17T12:09:11.039550
t545,s3,i9,2000,2025-09-05T12:09:11.039550
t546,s4,i11,500,2025-09-29T11:09:11.039550
t547,s3,"i7,i9,i7",12000,2025-11-12T19:09:11.039550
t548,s4,"i11,i10",1300,2025-09-21T17:09:11.039550
t549,s3,"i8,i8",24000,2025-11-04T12:09:11.039550
t550,s5,i15,650,2025-09-18T12:09:11.039550
t551,s3,"i7,i8,i9",19000,2025-10-23T14:09:11.039550
t552,s1,"i3,i2",4500,2025-11-01T16:09:11.039550
t553,s1,i3,3000,2025-09-17T19:09:11.039550
t554,s2,"i4,i5,i5",8900,2025-11-11T11:09:11.039550
t555,s2,"i4,i6",9500,2025-10-10T11:09:11.039550
t556,s1,"i2,i3,i1",9000,2025-10-17T18:09:11.039550
t557,s5,i15,650,2025-09-22T18:09:11.039550
t558,s1,i3,3000,2025-11-04T10:09:11.039550
t559,s3,"i8,i7,i7",22000,2025-11-10T20:09:11.039550
t560,s1,"i1,i3,i3",10500,2025-11-15T15:09:11.039550
t561,s5,"i15,i13",1350,2025-11-10T11:09:11.039550
t562,s3,i9,2000,2025-10-01T15:09:11.039550
t563,s5,"i13,i14,i13",2500,2025-10-18T11:09:11.039550
t564,s2,"i4,i5",5700,2025-11-07T20:09:11.039550
t565,s2,"i5,i5,i4",8900,2025-11-14T18:09:11.039550
t566,s4,i12,600,2025-10-01T18:09:11.039550
t567,s3,i9,2000,2025-09-23T09:09:11.039550
t568,s4,"i12,i10",1400,2025-10-01T20:09:11.039550
t569,s3,i7,5000,2025-09-22T15:09:11.039550
t570,s3,i7,5000,2025-10-03T12:09:11.039550
t571,s4,i10,800,2025-11-05T16:09:11.039550
t572,s2,i6,7000,2025-11-12T17:09:11.039550
t573,s2,i4,2500,2025-09-06T17:09:11.039550
t574,s2,i4,2500,2025-10-02T13:09:11.039550
t575,s5,"i13,i13",1400,2025-09-11T10:09:11.039550
t576,s5,"i15,i15",1300,2025-10-31T18:09:11.039550
t577,s4,"i10,i10,i12",2200,2025-09-29T20:09:11.039550
t578,s1,i1,4500,2025-10-04T20:09:11.039550
t579,s1,"i1,i1,i3",12000,2025-09-01T20:09:11.039550
t580,s3,"i7,i9,i9",9000,2025-10-01T16:09:11.039550
t581,s5,i15,650,2025-09-29T14:09:11.039550
t582,s3,"i9,i7",7000,2025-09-04T15:09:11.039550
t583,s3,"i8,i7",17000,2025-09-20T10:09:11.039550
t584,s5,"i13,i14",1800,2025-11-03T09:09:11.039550
t585,s1,i3,3000,2025-10-16T20:09:11.039550
t586,s4,"i11,i12",1100,2025-10-01T17:09:11.039550
t587,s1,"i3,i1,i3",10500,2025-10-12T18:09:11.039550
t588,s5,i15,650,2025-10-10T09:09:11.039550
t589,s4,"i10,i10",1600,2025-09-23T09:09:11.039550
t590,s3,i9,2000,2025-10-19T11:09:11.039550
t591,s4,i10,800,2025-10-14T10:09:11.039550
t592,s5,"i15,i14,i13",2450,2025-11-12T11:09:11.039550
t593,s5,"i15,i14",1750,2025-10-03T14:09:11.039550
t594,s3,"i8,i9,i7",19000,2025-11-27T18:09:11.039550
t595,s5,"i13,i13,i15",2050,2025-11-13T19:09:11.039550
t596,s4,i12,600,2025-10-31T12:09:11.039550
t597,s2,i6,7000,2025-10-14T15:09:11.039550
t598,s1,"i2,i3,i1",9000,2025-10-11T09:09:11.039550
t599,s2,i6,7000,2025-09-02T15:09:11.039550
t600,s5,i15,650,2025-11-01T09:09:11.039550
t601,s2,i4,2500,2025-09-27T16:09:11.039550
t602,s3,"i9,i9",4000,2025-10-25T19:09:11.039550
t603,s5,i15,650,2025-11-18T12:09:11.039550
t604,s4,i10,800,2025-11-02T12:09:11.039550
t605,s2,"i5,i6",10200,2025-09-10T13:09:11.039550
t606,s1,"i2,i2,i2",4500,2025-11-18T11:09:11.039550
t607,s4,"i10,i12",1400,2025-11-12T16:09:11.039550
t608,s3,"i8,i7",17000,2025-10-01T10:09:11.039550
t609,s1,i2,1500,2025-10-18T14:09:11.039550
t610,s2,i5,3200,2025-10-24T12:09:11.039550
t611,s1,i3,3000,2025-09-27T16:09:11.039550
t612,s4,"i10,i12,i11",1900,2025-10-05T18:09:11.039550
t613,s3,i9,2000,2025-10-08T11:09:11.039550
t614,s3,"i8,i9,i8",26000,2025-10-15T10:09:11.039550
t615,s4,i12,600,2025-11-03T16:09:11.039550
t616,s4,"i12,i11,i12",1700,2025-10-04T09:09:11.039550
t617,s4,"i10,i11,i11",1800,2025-09-21T12:09:11.039550
t618,s5,"i14,i14",2200,2025-10-11T12:09:11.039550
t619,s2,i4,2500,2025-11-11T19:09:11.039550
t620,s3,i9,2000,2025-09-15T15:09:11.039550
t621,s1,"i3,i1,i3",10500,2025-09-28T14:09:11.039550
t622,s2,"i4,i5,i4",8200,2025-10-17T20:09:11.039550
t623,s3,"i7,i8",17000,2025-11-21T11:09:11.039550
t624,s1,"i2,i1",6000,2025-11-04T20:09:11.039550
t625,s5,"i15,i13",1350,2025-10-19T14:09:11.039550
t626,s1,i1,4500,2025-10-28T11:09:11.039550
t627,s1,i1,4500,2025-11-20T13:09:11.039550
t628,s2,"i4,i6,i4",12000,2025-10-14T15:09:11.039550
t629,s2,"i6,i4",9500,2025-11-28T16:09:11.039550
t630,s2,"i6,i6",14000,2025-10-03T14:09:11.039550
t631,s3,"i8,i7",17000,2025-11-13T09:09:11.039550
t632,s3,"i7,i9",7000,2025-11-10T16:09:11.039550
t633,s3,i8,12000,2025-09-28T18:09:11.039550
t634,s3,"i9,i8",14000,2025-11-02T12:09:11.039550
t635,s2,"i6,i4,i4",12000,2025-11-05T09:09:11.039550
t636,s4,i10,800,2025-11-17T16:09:11.039550
t637,s1,i1,4500,2025-09-22T12:09:11.039550
t638,s3,i8,12000,2025-11-08T09:09:11.039550
t639,s1,"i1,i1",9000,2025-10-19T14:09:11.039550
t640,s4,"i12,i11,i12",1700,2025-09-19T14:09:11.039550
t641,s2,"i6,i5",10200,2025-09-28T15:09:11.039550
t642,s2,"i4,i5,i4",8200,2025-11-12T16:09:11.039550
t643,s4,"i12,i12",1200,2025-11-15T17:09:11.039550
t644,s2,i6,7000,2025-11-16T18:09:11.039550
t645,s3,"i8,i7",17000,2025-09-09T15:09:11.039550
t646,s3,"i9,i9",4000,2025-10-11T14:09:11.039550
t647,s2,i5,3200,2025-10-25T17:09:11.039550
t648,s5,i13,700,2025-09-02T20:09:11.039550
t649,s1,"i3,i2",4500,2025-09-07T17:09:11.039550
t650,s1,"i1,i2",6000,2025-09-05T15:09:11.039550
t651,s5,i15,650,2025-10-13T09:09:11.039550
t652,s2,i6,7000,2025-11-19T17:09:11.039550
t653,s3,"i9,i8",14000,2025-09-16T09:09:11.039550
t654,s2,i4,2500,2025-10-10T11:09:11.039550
t655,s1,"i3,i2,i3",7500,2025-11-23T10:09:11.039550
t656,s1,"i3,i2",4500,2025-10-27T09:09:11.039550
t657,s3,"i7,i9,i8",19000,2025-10-06T20:09:11.039550
t658,s3,"i7,i8,i8",29000,2025-11-15T16:09:11.039550
t659,s4,"i10,i11",1300,2025-10-16T09:09:11.039550
t660,s5,i15,650,2025-10-21T15:09:11.039550
t661,s1,"i2,i2,i3",6000,2025-10-27T17:09:11.039550
t662,s4,i10,800,2025-10-31T11:09:11.039550
t663,s2,i6,7000,2025-09-04T15:09:11.039550
t664,s5,"i14,i15",1750,2025-09-27T18:09:11.039550
t665,s3,"i9,i7",7000,2025-10-03T19:09:11.039550
t666,s3,"i7,i7,i9",12000,2025-09-15T14:09:11.039550
t667,s3,i8,12000,2025-09-07T10:09:11.039550
t668,s2,"i4,i4,i6",12000,2025-09-04T13:09:11.039550
